Vehicle type,Time on segment 1,Time on segment 2,Time on segment 3,Max speed,Percentage of time below road max
B,7.66914,20.44378612,9.863039249,48.9075533,0.721348941
B,0.913101,12.64605219,9.93809428,42.18717022,0.731074896
A,11.0804,16.7153595,10.1025931,44.5570502,0.198980492
B,2.4602,16.76932875,10.02974455,53.87866245,0.792385408
B,6.89397,13.88199909,10.03547137,52.96518618,0.668157517
A,26.4708,16.25420585,10.00395833,43.61567555,0.14148535
A,1.03516,22.3816675,10.1468278,50.53888501,0.197567767
B,14.6167,18.46455397,10.14629757,46.8697445,0.85289285
B,4.06928,14.58004519,9.987076259,58.87069632,0.89170933
A,12.4647,14.99298623,9.906829453,51.08881494,0.149711002
B,11.3047,22.42082906,10.04718861,44.14267694,0.868658029
A,3.89749,17.82092947,10.01953384,59.78113601,0.25977787
B,18.8568,15.32994601,10.2425225,48.44755307,0.763336612
A,30.8952,20.29685642,9.889577035,40.40730669,0.303843455
A,21.3855,27.41000854,9.999301932,59.17438312,0.317297056
A,12.3734,24.70608013,10.0262413,53.52923816,0.2417932
B,4.80743,15.86971393,9.914772968,56.25980113,0.755583018
B,17.5511,15.12366033,9.957531617,55.41602045,0.813127578
B,3.13999,22.25315088,9.967179597,53.88599861,0.764814664
B,1.69567,16.93143638,9.978416398,42.78495285,0.750460787
A,4.90457,32.22597263,10.0992778,57.14438318,0.256678364
A,3.49275,18.78907122,9.825774963,45.7901244,0.274914521
B,12.7729,22.84195392,10.19315441,52.86831851,0.742917349
A,4.26771,16.95804123,9.990070146,41.66509628,0.215199322
B,7.54841,19.43751998,10.04076676,49.2826627,0.803125951
A,3.27122,17.05096335,10.15685134,45.92383823,0.436002326
A,2.45953,22.08536412,9.950318624,54.91250764,0.178744649
B,9.52121,17.51515448,9.986499322,58.60820953,0.691971854
B,16.8852,15.6281795,10.01716132,47.24644843,0.769772376
B,2.08204,27.20183011,10.09646002,46.08579709,0.844786333
A,0.255235,21.20338656,10.18460358,43.91111181,0.183343349
A,7.88495,24.20689047,10.23358603,43.17116726,0.357436221
B,13.4581,23.47396555,9.979692506,59.10209494,0.730670761
B,10.7413,30.99612528,10.13268183,45.43900816,0.808525546
B,16.142,14.35150918,10.00322966,44.15220288,0.764740919
B,8.30482,22.36786585,9.931938948,41.74444422,0.78378084
B,18.9067,23.23743982,10.02417145,42.09786551,0.771135642
B,10.1613,28.97120749,9.910022816,57.36742179,0.699977101
B,52.4124,17.04612097,10.16364593,54.99152786,0.787280477
A,0.295062,23.75172195,10.00112709,46.27351935,0.26135908
B,10.9429,19.74329855,10.0812276,49.43333312,0.744656077
B,5.16794,16.94000446,9.99335662,52.49463632,0.792294801
B,16.6723,13.46815474,10.02223786,53.10597877,0.698902115
B,4.56774,26.31460602,9.845527369,51.99754721,0.739155322
A,13.1223,18.90632228,10.03504961,50.84005157,0.198995308
A,2.7384,21.95700421,10.02904706,46.9088475,0.299749229
B,0.499925,13.69753011,10.02552178,51.25997636,0.795863964
A,8.3632,20.86132237,10.1479743,43.84188259,0.14435328
A,6.80693,21.42259602,10.01124841,49.69812249,0.258560914
A,2.02598,18.30625221,9.952606102,42.65511356,0.156326461
B,3.55167,13.43025878,9.864905507,52.59707359,0.824569321
A,4.1818,15.86420429,10.06243609,54.27344534,0.125758716
A,22.4459,19.46166425,10.10271379,41.76956285,0.199764675
B,29.3813,25.34845158,10.09403356,50.62643402,0.804787198
B,17.2175,15.20784871,10.15719136,42.76976843,0.670495163
B,12.0504,22.60491254,10.04607776,53.90969612,0.720666509
B,3.18042,23.49958361,10.19850857,43.46134967,0.711585877
B,11.7409,19.62700588,9.989160751,45.59332641,0.847003711
B,32.2369,18.64084337,9.914641877,50.80431146,0.708907267
A,29.2293,29.21768344,10.00115163,51.98844291,0.216013818
A,2.09404,31.5264564,9.827639465,55.63170077,0.183985287
A,4.9967,19.75813666,10.00155505,47.83467353,0.414583511
A,11.2576,17.84401618,9.871597774,44.98412239,0.265754229
A,12.3964,23.88373055,10.14952891,49.25092258,0.30445515
B,7.8594,22.16105217,9.949299697,59.25057279,0.807200037
B,2.24737,18.11010117,10.01530405,42.05823207,0.757978766
A,16.4221,16.81094281,10.09433823,58.12552251,0.233752618
B,32.0351,16.84377352,10.09213945,44.98918317,0.726969313
B,3.66532,20.55300284,10.05612395,59.39491941,0.727387654
A,6.88902,22.77687058,9.966463294,56.71891828,0.321184165
B,13.929,16.32850552,9.904372956,57.48110888,0.83638399
A,24.0889,25.2868693,9.897080371,59.71736902,0.430694528
A,16.3022,22.20979615,10.06285106,52.11105355,0.275822197
A,13.3215,21.5621626,10.06502612,50.14314294,0.269778003
B,6.51302,19.87180036,9.906715652,47.4939823,0.756992826
A,5.01392,18.70738857,10.01529748,59.20730738,0.367832736
A,2.53457,21.42860661,9.986491837,59.43321521,0.223050985
B,20.4502,26.1806524,9.842795879,48.65304547,0.671485344
B,8.05958,19.66757939,10.03497805,55.29892974,0.817995707
B,42.4907,19.10826968,9.986538372,43.76982653,0.683230234
A,0.397185,20.1996321,10.01859715,51.56801406,0.2023653
A,6.27218,23.83428121,9.818264395,44.94752792,0.222574423
B,15.7208,15.45925019,10.01317471,48.51495664,0.81017169
A,10.3536,24.60915531,10.02819644,55.09734356,0.451054879
B,17.8444,24.20750088,10.08812962,40.90780002,0.596982707
A,2.95791,27.80191762,9.920516054,50.94717716,0.237820512
B,7.89137,23.66141486,9.873995169,40.75293716,0.877001832
B,10.3552,24.42577539,10.02012672,58.78794336,0.840602007
A,16.5366,19.28649019,10.05906586,42.38473531,0.179997178
A,0.152254,16.5857295,10.00526444,58.66837526,0.252061595
B,31.1104,17.78121764,9.973264283,52.43220678,0.85412231
A,1.90941,21.60178245,10.03349746,40.17694629,0.191346333
A,4.67554,21.50442864,10.09567746,41.7312425,0.164171967
A,20.1398,19.85368097,9.921863364,43.9794293,0.141770082
B,51.9908,21.36070322,10.10928561,42.28205729,0.73571978
B,2.20311,22.01316303,9.958170935,45.71515927,0.829965161
B,3.03543,20.940669,10.01227216,44.5571159,0.759369354
B,1.13535,16.31767027,9.887348467,54.0006528,0.854499694
B,18.9512,21.89427984,9.957763222,52.7309664,0.708155295
B,22.5353,24.8796962,9.869883999,52.49822167,0.732427878
A,15.7905,24.60228527,9.90034637,46.75783948,0.192280843
B,20.9549,18.1686199,9.933669927,48.34986022,0.784601078
B,8.64347,25.36438796,10.03453231,55.09997627,0.700015477
A,14.537,20.0404117,9.924578347,58.65117881,0.154734444
A,1.38545,21.63407695,9.914808625,55.84217533,0.348306292
A,5.54905,17.44050934,10.08490622,40.47073835,0.17211953
B,10.4957,15.53177267,10.01593337,51.43936129,0.728738169
A,0.761515,27.03800741,9.985699342,54.85019012,0.320595652
A,4.45233,18.99659359,9.995627229,40.91158903,0.282176591
A,1.95809,22.46205652,9.91419702,50.55160308,0.207352658
B,16.0695,13.43880239,9.957242849,48.3609086,0.825724245
A,2.45121,22.91427894,9.903685835,58.56599516,0.361312757
B,11.3711,20.28731957,9.843264807,42.45453481,0.743489375
B,2.78369,26.46789747,10.01774649,51.37087484,0.701607648
A,16.6448,18.09062487,10.06388739,40.31821793,0.335094029
A,9.41173,17.12284641,9.968512385,50.72322343,0.229272077
B,5.36153,25.37808112,9.997756374,46.71096096,0.497646803
B,0.00595325,25.48965609,9.963530752,47.03483308,0.827763635
B,0.0265912,30.73906072,9.921284589,40.29432983,0.746000333
B,10.0084,18.0820262,10.09006164,46.2908566,0.712173217
A,2.8734,27.09133834,9.835828216,40.33445745,0.18721735
A,5.66968,25.88835822,9.883804286,50.52273506,0.241944618
B,4.3988,15.45432729,9.912327498,50.68115825,0.83513286
B,4.88134,18.5413456,10.03705211,46.31701763,0.866922635
B,4.45803,23.83136433,9.808109014,45.48176809,0.692579678
B,3.67523,17.80433091,9.913556388,42.09511884,0.747207537
B,0.373945,17.30454608,9.958666284,41.68843615,0.851198575
A,21.5596,16.11965781,9.927039592,52.02139525,0.225982308
A,21.5141,23.42976497,9.790777149,46.05425159,0.231590672
A,0.020674,20.74691758,9.896895111,57.90887751,0.289000325
A,12.4088,25.37008187,9.977281644,52.197296,0.342708273
A,9.46425,19.44889593,10.0473023,43.90766682,0.254405393
A,14.4972,19.73600783,10.11320881,43.96946663,0.23554632
B,6.08431,15.6325198,9.881198927,58.88024396,0.669875632
B,8.31162,10.76486292,10.01358374,51.73168823,0.728923379
A,17.6346,16.09598371,9.87103275,42.62113794,0.253910506
B,5.51953,22.90332915,10.14941287,52.44828076,0.896419599
A,1.33929,23.28916263,10.16872944,47.81067323,0.214945221
A,12.6182,23.09040449,10.06547618,50.27753319,0.380615696
A,3.38638,20.04850811,9.917009644,51.43756873,0.27394858
B,34.086,20.90886359,9.996408178,48.90055368,0.7316305
A,23.152,24.72588915,10.02086624,45.46338357,0.36310233
B,4.5243,16.92858606,10.0424833,59.37479166,0.814762247
B,4.93802,29.86311748,9.89865708,45.46969031,0.810494076
A,10.785,22.83287469,10.01634865,48.32485812,0.221629004
A,19.8097,20.4601586,10.20159453,50.71997757,0.2227245
B,12.518,18.3390696,9.941907007,51.6642599,0.760940699
A,4.52922,17.13482255,10.03797455,50.30571013,0.190326374
B,10.6173,15.96540921,9.887554422,51.36516975,0.768744181
B,2.36709,17.07088442,9.979480163,48.50104186,0.743325768
B,8.21129,30.74085675,9.956727767,55.37759245,0.810242024
B,0.186721,25.74345233,10.00592837,52.4103824,0.830287112
B,24.1144,17.14695351,10.01204885,53.78749053,0.818534844
A,10.374,21.5566173,9.900777542,51.04589325,0.328593632
B,0.0712392,22.82125531,10.06884826,55.53457573,0.740991788
B,3.65558,19.27997236,9.864689371,54.97638421,0.845915854
A,1.53579,22.13013644,10.07432833,47.64174487,0.160961028
A,14.2809,14.26866949,9.822927215,58.31612207,0.221709612
B,2.68609,19.06301857,9.957892358,43.59224421,0.82876564
B,0.272191,16.76176005,9.982383646,50.99236726,0.875516788
B,3.58218,24.85560972,9.919536277,59.53530868,0.650854906
A,2.81533,17.72065733,9.948415447,59.93743901,0.241209332
A,56.1408,22.96088084,9.90399474,47.937131,0.278621724
B,12.6978,18.86691915,9.929420484,49.78512798,0.621598526
A,0.159246,22.60136356,10.03704374,47.96406518,0.171160864
B,7.43442,19.10713527,9.904108936,50.90093289,0.711117441
B,12.0375,22.38507164,9.883818628,40.22154878,0.811788613
A,14.3394,15.73791073,10.18548068,44.89492246,0.381094679
A,13.7537,14.10722642,10.02119021,49.22477344,0.196340042
A,1.21751,15.15247229,10.00046684,40.18900041,0.195593091
B,9.37071,16.00566358,10.05051812,43.64016851,0.719106153
A,6.1673,32.3119266,10.04076815,51.21932619,0.234507889
B,1.64128,18.7741218,10.17185466,41.75284851,0.797263252
B,0.244384,22.62765683,10.01644741,45.14757254,0.730861813
A,14.1974,20.10913849,10.01364041,54.5439194,0.209371125
A,6.30758,20.70709758,9.981975934,54.91088666,0.382639026
A,7.08618,19.34888975,10.05123341,52.75667359,0.317400229
B,7.14724,15.07832705,9.940395613,48.91614043,0.775522723
B,21.4026,23.71578383,9.940558101,54.0138885,0.726880264
B,0.840432,23.02208573,10.12859038,54.1426325,0.694167977
A,15.4302,18.490944,10.06490699,52.32660879,0.188081882
A,13.8687,18.23954254,9.984510103,49.49498902,0.287366919
B,11.1093,12.27125631,9.981467557,52.92496764,0.835651155
A,3.22622,15.54526614,9.887115165,51.32033371,0.367407608
B,8.5918,15.54107567,9.807220473,40.16295661,0.831632976
A,0.852228,26.63366836,10.08186699,55.4845822,0.275549735
B,0.0271412,19.66733893,10.16307555,49.6138626,0.735244752
B,8.08122,24.02936374,10.03478505,45.93436864,0.741906965
A,2.45065,16.39007232,10.05425877,51.63574323,0.3001633
A,28.0122,20.82924269,10.08194204,44.33803293,0.227387673
A,2.40259,17.41576679,9.991361745,46.18791362,0.212166761
A,8.48379,14.60144497,10.1018416,50.11377153,0.39928415
B,15.1963,24.4543522,9.965125747,41.67736096,0.734210995
B,13.4685,19.60216194,10.03718308,54.37243417,0.850978132
B,2.11423,21.9961849,9.971024182,44.9854517,0.864285002
A,21.8168,25.48870219,9.986230292,47.80839045,0.344914287
A,3.48969,17.65612028,10.04903523,54.67354661,0.267208537
B,1.00124,25.17840111,10.02003225,47.51435388,0.769644115
B,3.35128,27.08586981,10.01633353,42.2950824,0.593834156
A,19.0353,28.16156521,9.889961809,51.21623904,0.198646198
A,0.500668,18.82841401,10.14042081,51.34469112,0.383572745
B,14.0752,23.06648636,10.11972535,53.29090417,0.749476959
A,6.53792,21.35417276,10.14015707,55.27818242,0.166367602
A,2.05364,24.02111788,9.989696966,55.71537374,0.199482012
A,2.2468,22.74836059,10.04281153,44.64770357,0.18489233
B,0.39017,21.81072135,10.07939697,44.77226812,0.731403255
B,1.40252,22.92960937,9.93435751,43.20877449,0.694181419
A,4.74295,22.01045505,9.883106892,44.91894942,0.244957407
A,9.45396,27.31404739,10.02211412,53.22379751,0.218417897
B,0.502328,16.78496256,9.997929544,47.93544586,0.78480664
A,5.26057,14.45551674,10.12282577,55.88256569,0.25845592
A,2.6644,18.92292601,10.02924195,46.75236438,0.156151136
A,1.36434,17.74570881,10.02955359,46.75909015,0.261638637
B,6.90175,22.80981524,10.13517193,53.13814016,0.78969602
B,6.58742,19.4822907,9.998125698,54.50284301,0.787491455
B,4.22319,23.28487615,9.973465223,42.10758479,0.728937189
A,9.04992,14.35837227,9.968724244,52.3039296,0.243522191
B,16.6984,16.69581527,10.04068983,42.91298291,0.760243491
A,9.92519,30.05016581,10.00882534,42.02069674,0.368740577
B,9.65154,14.53416393,10.10324055,40.62961929,0.801822952
B,16.2378,8.806049047,9.90385984,52.63307158,0.720059082
B,6.2903,24.94540347,10.04622357,54.83702545,0.69393645
A,0.458646,25.10083985,9.980000975,49.45016164,0.248093472
B,5.72241,16.49410888,9.968717204,51.93228852,0.85378747
B,6.73183,21.93075608,10.10214859,47.08569288,0.647184221
B,0.459522,21.6033458,9.844903896,44.79252634,0.723233437
B,18.5101,26.84107069,10.17922123,53.17230037,0.828907418
A,41.4938,19.86963992,9.932708659,55.51062664,0.254616652
A,21.3574,20.39856088,10.02177821,57.91086413,0.210262004
B,1.46925,18.90490559,9.945169395,53.2514199,0.678567638
B,7.62524,15.08088836,9.926386359,47.17011536,0.79702929
A,13.608,22.38721356,10.15656085,51.65621301,0.252326437
B,14.2145,20.48814995,9.947088894,53.54358186,0.801263458
B,5.26964,21.11543422,9.91448017,58.69328873,0.795214388
A,2.70909,17.71773088,10.02896612,46.94442066,0.158239118
B,7.79418,14.28704161,9.990814203,44.77282936,0.78571102
B,0.867984,18.6366817,9.89678423,48.97595443,0.795909761
A,3.58122,24.96110757,9.956896144,50.05534984,0.186700516
B,1.17161,14.66053372,10.10242135,50.87612442,0.822608856
B,1.60886,21.58042236,10.1429103,49.10548174,0.680603777
A,12.14,15.17632086,10.01580368,41.77395234,0.320136073
A,2.29815,16.28218997,10.02079384,41.10213714,0.369495409
B,16.4957,21.93545787,9.952057192,40.07359766,0.703459519
A,18.1323,17.59845894,9.957885993,41.46510051,0.173123853
B,4.14494,27.45784747,10.08483235,58.04786721,0.76302645
A,0.430889,19.69387713,9.906619272,40.71949707,0.344436518
B,16.8784,25.40692193,9.942945368,56.22833533,0.770304172
A,0.758102,16.93379163,10.06585784,54.35734365,0.256151394
B,0.434917,13.46946634,10.18414437,47.50398833,0.657396589
