Vehicle type,Time on segment 1,Time on segment 2,Time on segment 3,Max speed,Percentage of time below road max
B,3.52162,19.32177481,9.983133676,51.50453708,0.648326643
B,21.1961,22.07400919,9.883506431,46.06779489,0.69569245
A,18.1259,12.95349823,9.920506673,59.24157626,0.168719545
A,8.77531,13.96089198,9.830344451,58.7669822,0.123370495
B,7.12009,15.36164095,9.86053076,49.29896521,0.755825815
B,7.36329,15.91371031,10.0394852,54.6526541,0.726208901
B,10.5864,23.96489936,9.99900207,40.99233255,0.841560175
B,2.16496,16.86082017,10.03581211,46.58468447,0.69527215
B,13.0441,20.10830532,9.974720044,50.57882954,0.653605428
A,12.0843,23.17259319,9.999379111,59.26325875,0.224912648
A,3.77212,21.5814911,10.04996662,41.99039414,0.258134641
A,2.89704,17.50972052,9.99504767,48.25400594,0.16063071
A,2.42316,29.33080601,9.998886954,47.30511978,0.299627935
A,13.0466,21.1591657,10.17442554,43.55450806,0.186411016
A,19.4414,15.87548049,10.01316239,50.05276227,0.152402865
A,13.3602,22.38336444,9.977734515,59.75408933,0.227008419
B,9.72152,23.38907597,9.988915921,49.04519716,0.696666778
A,5.9515,22.36430719,10.08422624,46.87361883,0.15716683
B,3.26523,21.51767015,10.13198607,43.61085991,0.7422082
B,32.6469,12.61003968,9.943275235,43.37116138,0.725237502
A,17.5823,18.23387492,10.0781803,52.52305609,0.269671802
B,3.83184,20.43292541,9.964347713,58.98346077,0.845605439
A,21.5026,17.91565107,10.09769503,45.92243377,0.231358837
A,13.8615,15.9104831,9.943964228,59.80410765,0.375505592
B,10.789,19.69903678,10.1857411,56.25856649,0.819075546
A,1.45685,17.063617,10.00414927,47.88548542,0.326647065
B,7.35431,27.31725954,10.06065424,46.86303335,0.759056155
A,5.46613,15.87374715,10.17820836,54.04262638,0.269836053
A,3.66606,24.18054055,10.09373535,52.69546871,0.224152175
A,4.52362,18.55959991,9.948894233,54.5242344,0.281864237
A,11.1163,23.54084698,9.998261899,47.11207359,0.24083065
B,1.62751,13.87089494,9.93348746,45.24580845,0.728645263
B,4.43963,16.88558849,9.873546375,40.90357485,0.824974722
B,6.86062,20.22679524,10.09206579,50.18641529,0.756731583
A,13.8837,15.74439646,10.11872335,59.99662996,0.19885162
A,36.9637,23.59573019,10.1262859,51.03460367,0.21687552
A,32.8443,30.49793015,10.20240097,59.07494777,0.29062055
B,4.72441,15.18477789,9.975274039,43.04826076,0.764718367
B,2.12775,21.64824655,10.0067096,57.60740314,0.655065453
B,2.97868,23.52879676,10.05994436,40.41589793,0.770826414
A,6.91832,16.85421094,10.04535963,41.35689325,0.264763737
A,5.85913,24.04944458,9.992698756,42.24020445,0.397565632
B,3.08648,15.16489906,9.910606839,42.52931732,0.742771473
A,3.30925,18.41842606,10.15360342,54.17445043,0.276340089
A,2.45775,18.3929345,9.85920847,45.2163167,0.224531674
B,3.2532,25.51983918,9.801215816,42.48353038,0.738378115
A,4.54861,20.0841233,9.914442564,50.04001772,0.22722999
A,4.36252,23.69829091,9.919952442,49.48767227,0.19562788
A,0.365789,22.83512502,10.19302214,58.27838226,0.412127387
B,11.1827,19.91615032,9.898537191,49.67692338,0.745437497
B,13.079,22.62393121,9.990410507,40.93131381,0.804083875
B,9.60515,15.42651833,10.07993436,54.88379687,0.673135691
B,0.330213,18.44508794,9.893415099,50.56854432,0.79314237
A,25.9443,22.16880853,9.881290475,51.95092838,0.207013572
B,12.6435,13.1531226,10.0216504,59.73241515,0.833187604
B,3.52147,14.17064848,9.882339067,53.06510758,0.707782291
A,12.1341,21.76004939,10.13644082,46.70493278,0.215259399
B,3.12196,21.78517603,9.9084607,48.2700523,0.733912184
B,47.5086,18.21524749,10.09872761,43.04062098,0.823808217
B,12.5705,23.89466041,10.11881896,55.32874751,0.762461175
B,7.57826,19.40253182,9.990087166,42.09453994,0.793380748
B,17.4666,26.20579761,10.15435388,40.06826368,0.832171374
B,9.72978,19.39017188,9.860757128,58.38436984,0.705295825
B,12.0061,11.52851649,9.939043971,43.13822334,0.856134473
B,23.3269,25.63591093,10.06368089,55.93113822,0.804433441
B,1.60975,15.23763357,10.15493969,50.07822975,0.685869261
A,40.7476,16.23909803,10.01702378,52.28945904,0.273606299
B,4.18715,22.94936241,10.10344095,45.23737783,0.890300021
A,16.8157,13.80868208,10.13215532,57.57827641,0.386621652
B,7.43599,15.26202306,9.890102827,48.55218077,0.726984697
A,30.7416,24.93345905,9.921125615,51.06154584,0.22780613
A,0.367231,14.26873599,9.842735031,53.35135964,0.349600605
A,0.0914962,25.86161762,10.06102719,50.49864799,0.261565195
A,0.793856,31.23336635,9.996215457,44.13627111,0.151989043
B,10.4706,15.90436934,10.05395675,46.52295872,0.777587081
B,2.93911,22.70668857,10.22312194,45.16572838,0.691924882
B,0.28602,20.77009692,9.893625368,44.26634743,0.804135721
A,23.4172,19.13218397,9.902773477,45.94859659,0.173831521
B,15.9708,32.31781104,9.960633128,58.04300712,0.808336898
A,16.7446,21.81417729,10.05131516,50.50948943,0.27171098
A,2.54898,16.33276283,9.960082302,52.3320558,0.142441621
A,10.4809,19.95262132,10.06283184,54.38146868,0.247486417
B,4.27067,23.19705217,9.978118308,58.36327906,0.611961646
B,14.9041,12.02860745,10.27120312,46.36515031,0.754991431
B,12.5327,21.16281077,10.1229146,53.66686064,0.615282121
B,5.60397,26.63518202,10.14098165,56.42456166,0.676104594
B,6.93395,16.82969315,10.13172295,40.16684784,0.85531333
B,8.65291,16.40715846,9.963472014,54.14359519,0.698068661
B,5.93576,16.13610562,10.01599113,52.48596636,0.776478994
B,11.2713,12.35557118,10.04722281,40.88809647,0.679257928
A,1.96283,14.81378548,10.09189243,49.45942788,0.356521618
A,4.31144,20.943347,9.920827354,58.70104633,0.169746762
B,5.0811,22.01768629,10.01093747,56.71317576,0.728409667
A,4.76062,18.9684875,10.15161022,47.62201296,0.17538622
B,0.753743,15.67112359,9.919807624,58.45457717,0.624843606
B,2.88432,12.91290121,9.955530789,59.12822122,0.698505064
B,2.23719,19.5533963,9.931953297,44.22127779,0.753964258
B,1.45181,20.21192611,9.811216606,45.05562384,0.757568739
A,2.22558,22.11413573,10.10830561,55.73861813,0.171156181
A,7.52286,25.482074,10.03160883,57.77100934,0.381978684
A,0.660069,22.08069045,9.872088449,55.12538007,0.181844008
B,8.13325,18.62392755,9.940677503,42.68688748,0.790558515
A,0.959707,21.15840385,10.08062667,51.9752937,0.298115511
A,63.8032,16.68282256,9.932792465,51.50641138,0.262030824
B,7.32549,13.72250526,10.11418443,44.08176976,0.758354026
A,1.93482,19.4992808,9.99747373,50.95479104,0.114130284
A,9.33884,25.10028884,9.787459488,53.35051526,0.219078142
A,5.80483,26.0663297,10.15512463,51.18676469,0.275055226
B,3.9698,28.96173414,10.00749317,47.80446222,0.726324858
B,19.0171,27.04783109,9.811461056,48.60026576,0.723843696
B,6.72573,17.71103872,10.05635989,49.41340608,0.717518481
B,16.6802,13.47260004,10.02167692,58.71620656,0.718797213
A,20.1217,18.65685956,10.00908821,58.15335293,0.244477676
A,26.2069,15.82349459,10.02441089,59.0835167,0.299136415
B,2.81535,19.07530509,9.902784516,40.30570734,0.749082985
B,0.213746,23.63819847,10.1349188,45.36642827,0.763330122
B,5.63557,22.71571356,10.03740478,54.7937719,0.879796068
B,14.8483,22.40816947,9.933705088,59.99762683,0.739559791
A,7.5108,25.81377704,9.98289561,54.63441221,0.269104597
B,7.06314,13.96600398,10.10024389,55.21235655,0.85352173
B,5.52228,16.66933154,10.06268165,49.69354759,0.57622513
B,15.3525,18.22446257,10.0577209,43.08731082,0.76560125
B,14.1904,23.63449718,9.955268056,49.57085598,0.734360277
A,9.65586,22.61655689,10.04438748,46.35180521,0.251083762
B,8.37913,15.93752917,9.981360429,50.48517122,0.788461769
B,0.898683,23.70831706,10.11774448,48.09154176,0.811703975
A,7.66167,26.44135495,10.11406659,46.97140542,0.113886185
B,2.96306,22.63523625,10.03849441,41.28424889,0.776722991
B,48.6105,26.83850198,10.14720004,48.93407248,0.797093166
A,20.7255,17.74002815,9.866794294,52.9977435,0.209415878
A,9.18507,16.55088181,10.1706197,51.62027187,0.165795811
B,0.873285,16.96199521,9.923775501,40.48912424,0.744798577
A,6.31981,20.36328935,10.13327379,46.34522592,0.205269407
A,5.92481,25.00839343,9.862369573,47.71266368,0.274957458
B,7.05934,13.96239547,10.02126034,47.5332473,0.57498309
B,3.09677,29.14299874,9.979444779,57.67572013,0.635614026
B,35.6509,22.90065101,9.955021706,53.05016734,0.778483183
B,6.06044,15.96589317,9.92695519,56.69458082,0.853277931
B,12.1911,15.40631673,9.92510309,48.57887857,0.72153276
A,10.771,15.30046346,9.996876563,44.98890284,0.25393272
A,20.0006,18.14808274,9.927966106,44.60325153,0.148467337
A,8.25811,24.39547908,9.860182888,56.14945456,0.175121624
B,8.08641,19.19224251,9.854204527,51.26026895,0.656219506
B,1.04848,15.65418665,10.17314149,52.20095874,0.778043245
B,28.7697,14.3836415,9.902044296,51.98455024,0.624823824
A,11.3195,17.35845162,10.09589909,59.31611981,0.214219699
B,4.83423,18.95483698,9.964910818,56.78157614,0.715622971
B,10.2625,16.48288725,9.982064876,49.53429483,0.633671613
B,2.94005,12.63065843,10.1995554,40.19578054,0.717239996
A,2.25641,32.99424287,9.965412083,49.22083211,0.265054678
A,28.3537,19.08372738,10.16165411,52.10857138,0.208303718
B,6.61138,22.35348299,10.10428865,48.38129122,0.817762083
A,1.73612,17.31729936,9.996010122,50.46574073,0.262463635
B,10.65,18.71833154,10.19147897,53.42240931,0.70902057
A,1.60355,24.1840619,10.07007172,49.17852884,0.219892922
A,1.04383,12.94610966,10.0786908,50.29776281,0.206470616
B,23.5341,23.87134682,10.01691799,58.19165248,0.776689289
B,8.90081,18.75727098,9.902377225,54.43103517,0.763915272
A,11.073,18.7876037,9.86416266,47.74562763,0.187120636
B,1.52808,21.8919432,9.877878483,51.58538082,0.845076747
B,10.4002,18.31191309,9.935420205,44.18852757,0.89067671
B,9.94959,23.07811341,10.14259225,51.86523783,0.782504407
B,16.1533,21.09693224,10.06454117,56.89817319,0.735025053
B,4.37334,23.92016346,9.983057361,52.00762516,0.686170361
A,15.3819,16.77889294,9.944822122,49.29496831,0.256294142
B,4.82874,27.21031431,9.954994455,58.74264862,0.734051078
A,30.5215,23.79730242,9.925163783,50.06611654,0.125612116
B,13.9394,23.43564814,10.10743651,54.45307291,0.719959864
A,2.8681,25.61737242,9.905584368,45.10485651,0.226931488
B,13.7401,18.41955154,10.10097444,44.26384836,0.619313956
B,3.66053,23.96024744,9.81569607,48.02314654,0.780902543
A,24.8204,16.25935643,10.01312993,53.53276396,0.291623531
A,5.01191,20.49649544,9.969180319,42.86603216,0.179991242
B,1.91299,14.76406338,10.00845689,47.79812308,0.742589434
B,4.07489,16.69401374,10.0273453,57.5185833,0.781539711
A,42.5629,21.95223855,10.00974196,43.9552853,0.231056105
A,14.4507,21.96043839,10.14855519,52.45255263,0.170093052
A,1.08542,14.46813515,10.05628992,56.58051911,0.292122538
B,13.5197,12.78930012,10.04724578,44.79232656,0.702324634
B,7.4472,13.72883658,10.00858195,43.22275545,0.736791387
B,23.2651,21.66124351,10.08878412,53.05393003,0.675133307
A,0.280312,16.6298081,9.947509262,52.87793336,0.20288747
A,8.63823,20.70010937,9.930713258,57.55834155,0.323575985
A,0.519844,14.81572485,9.969758645,48.84679322,0.081401453
A,4.79028,26.77053085,10.28188072,48.57407289,0.2805546
A,66.5556,20.70302008,10.00179595,44.9669029,0.320014784
A,4.65104,11.12757705,10.0002636,41.30587504,0.302365456
A,0.32996,19.8001801,9.886535982,46.66723276,0.249346973
B,7.23572,15.33980646,10.10486173,57.49180138,0.752781579
B,3.89909,24.92621675,10.00443071,53.90141186,0.816959132
A,10.9478,23.29380338,9.911075357,55.16574232,0.276918983
A,1.45086,20.64915685,10.11016646,55.3159199,0.235763141
A,16.8562,19.62533846,10.19594601,42.01449425,0.250033045
A,1.98665,21.11844244,9.940678056,52.07785797,0.244133397
A,2.39939,11.21123311,9.958554229,44.45429285,0.236198176
A,4.05078,35.63573629,10.08161209,47.21480159,0.158739004
B,51.821,21.74367058,10.16547731,55.59489491,0.85601612
B,9.37012,11.62839808,9.911983605,51.86975753,0.834735404
B,0.710321,23.88809924,10.06154942,56.43708134,0.722732713
A,5.48172,14.65769609,10.10602525,42.76116002,0.437259069
B,6.28401,21.22177713,9.937189577,51.98778406,0.832291344
A,5.13865,9.7323154,9.988149255,42.89714491,0.215705953
A,5.14239,18.18217593,9.838458949,45.70007284,0.239490464
B,1.77312,19.48760227,10.11795878,52.5545387,0.823180911
B,17.9301,33.53375052,10.00293236,43.57861808,0.601083451
A,4.23985,26.01601636,9.865410232,51.14252973,0.279563413
A,27.6309,15.96571179,10.10408603,51.62849556,0.223414006
A,7.70973,24.97408838,10.04267073,41.03627118,0.317593761
B,12.1794,17.07491574,9.86013202,47.06462072,0.747214136
B,18.4829,22.3608192,10.14390583,41.78872153,0.757101535
B,16.0072,30.26801155,10.00133517,40.70277619,0.687376588
A,1.9021,17.60496758,9.885975785,41.92715719,0.151130283
B,2.48378,23.79437081,10.12772736,42.86031298,0.798391687
A,5.95356,18.63118071,10.14758349,44.36203532,0.218459756
A,2.04977,16.54424353,9.967345721,55.56759125,0.249809658
B,23.8304,15.95135494,9.89510399,59.85532397,0.673120051
A,2.47324,22.24570671,10.05710761,43.56053522,0.20051212
A,9.83242,17.15257873,9.96941001,43.78732441,0.162151499
B,8.29879,20.94569564,9.942268098,51.93986767,0.74005996
B,5.68115,25.8057678,9.928391854,41.11131565,0.806061024
B,3.29912,21.94208502,10.00671143,50.46475127,0.675586398
B,40.8249,17.61468023,9.950799617,53.17148136,0.664203196
B,7.80764,16.34681807,10.11499976,44.33435328,0.734741425
B,6.07721,20.51327752,9.972876906,47.26226084,0.704581095
B,0.710264,27.63915606,10.03181895,41.97351108,0.788046085
B,4.04744,15.4317593,9.902454168,56.02782062,0.668215082
B,2.89215,19.78136802,10.08509463,54.22048999,0.797284644
A,0.589022,15.12447738,9.936224439,58.04153539,0.263089162
B,4.73276,17.88308474,10.07939073,57.37621704,0.687181493
B,28.7613,25.59054866,10.00896902,51.02304554,0.703449568
A,21.9292,17.50804817,10.15815958,44.21078924,0.408962584
B,7.08033,20.69995523,10.04539922,57.20078661,0.749643138
B,11.0195,10.84654963,9.953425607,42.82305243,0.849689776
B,4.329,21.68462764,10.06898805,48.62733002,0.765428396
A,8.03133,19.57193198,10.05300842,49.43088383,0.266039712
A,14.0174,16.619096,10.07964523,56.92308235,0.162602692
A,10.3781,13.57732649,10.05019178,46.30754065,0.196405202
B,6.49939,16.15613558,9.868798703,47.78071577,0.750125219
B,5.86261,19.97430865,10.07577036,46.80508357,0.771286288
A,7.35242,26.22115614,10.04134496,42.75358687,0.229388725
B,23.039,22.63490808,10.18787714,58.55221616,0.787447723
A,7.26178,18.86726721,10.15989081,41.98332038,0.254847648
B,7.69535,28.35429788,10.07810865,57.93801654,0.725867348
A,7.37395,16.91568149,10.11786996,40.14181976,0.363179798
A,2.62421,24.27546168,10.01934761,42.2395487,0.242024834
A,3.12191,19.16241246,9.933934423,53.34532499,0.226496944
A,28.104,25.6194734,9.927201245,45.6732634,0.209234227
A,7.74731,21.10928252,9.855324644,53.07314842,0.241885907
B,20.4229,20.98697265,10.07637248,43.90058146,0.770366541
B,9.53283,13.1914435,9.962046609,59.9183339,0.632139316
A,4.30454,20.75154793,10.03931245,47.00718023,0.290573771
